team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
New York Islanders,2005-10-05,0,4,6,14.3,81.8,26.0,39.0,51.5,Buffalo Sabres,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-08,2,3,2,20.0,100.0,35.0,44.0,40.6,Carolina Hurricanes,vs,,,,,,,,,,,,,,,
New York Islanders,2005-10-10,0,1,3,14.3,90.9,30.0,23.0,43.4,Florida Panthers,vs,,,,,,,,,,,,,,,
New York Islanders,2005-10-13,2,5,3,0.0,100.0,49.0,29.0,45.3,Washington Capitals,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-15,0,1,5,11.1,83.3,20.0,46.0,52.3,Philadelphia Flyers,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-19,2,2,2,22.2,87.5,26.0,35.0,52.6,New York Rangers,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-20,2,5,4,28.6,66.7,21.0,30.0,33.9,New York Rangers,vs,,,,,,,,,,,,,,,
New York Islanders,2005-10-22,0,3,4,25.0,75.0,22.0,32.0,47.6,Montréal Canadiens,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-25,2,4,3,33.3,72.7,26.0,36.0,48.5,Atlanta Thrashers,vs,,,,,,,,,,,,,,,
New York Islanders,2005-10-27,0,1,3,0.0,83.3,32.0,33.0,55.7,New York Rangers,@,,,,,,,,,,,,,,,
New York Islanders,2005-10-29,0,4,6,20.0,50.0,37.0,31.0,41.2,Buffalo Sabres,vs,,,,,,,,,,,,,,,
New York Islanders,2005-11-01,2,4,3,0.0,100.0,23.0,32.0,38.2,Boston Bruins,vs,,,,,,,,,,,,,,,
New York Islanders,2005-11-03,0,1,5,0.0,75.0,23.0,33.0,50.0,Pittsburgh Penguins,vs,,,,,,,,,,,,,,,
New York Islanders,2005-11-05,0,0,6,0.0,70.0,28.0,32.0,53.1,Ottawa Senators,@,,,,,,,,,,,,,,,
New York Islanders,2005-11-08,2,4,1,25.0,75.0,20.0,26.0,59.6,New Jersey Devils,@,,,,,,,,,,,,,,,
New York Islanders,2005-11-10,0,2,3,40.0,100.0,40.0,30.0,54.4,Philadelphia Flyers,@,0.9333333333333333,,,2.8,,3.7333333333333334,,14.253333333333334,80.74666666666667,27.866666666666667,33.4,47.56666666666667,56.0,501.0,0.8882235528942116
New York Islanders,2005-11-12,2,5,2,20.0,100.0,31.0,31.0,45.6,Boston Bruins,vs,0.9333333333333333,,,2.6666666666666665,,3.533333333333333,,15.966666666666667,81.96000000000001,28.8,32.8,47.76,53.0,492.0,0.8922764227642277
New York Islanders,2005-11-14,2,2,2,0.0,100.0,37.0,28.0,46.0,Pittsburgh Penguins,@,0.9333333333333333,,,2.8,,3.533333333333333,,15.966666666666667,81.96000000000001,28.533333333333335,31.933333333333334,48.093333333333334,53.0,479.0,0.8893528183716075
New York Islanders,2005-11-16,2,7,3,25.0,100.0,39.0,42.0,49.2,Atlanta Thrashers,@,1.0666666666666667,,,2.8666666666666667,,3.466666666666667,,15.013333333333332,82.56666666666666,29.0,32.266666666666666,48.266666666666666,52.0,484.0,0.8925619834710744
New York Islanders,2005-11-17,0,2,3,0.0,100.0,36.0,31.0,54.1,Tampa Bay Lightning,@,1.0666666666666667,,,3.0,,3.466666666666667,,16.68,82.56666666666666,28.333333333333332,33.13333333333333,48.52666666666667,52.0,497.0,0.8953722334004024
New York Islanders,2005-11-19,2,5,3,33.3,100.0,28.0,29.0,47.3,Florida Panthers,@,1.0666666666666667,,,3.066666666666667,,3.3333333333333335,,15.940000000000001,83.68,29.4,32.13333333333333,48.64666666666667,50.0,482.0,0.8962655601659751
New York Islanders,2005-11-23,1,3,3,20.0,75.0,26.0,28.0,55.2,Buffalo Sabres,vs,1.0666666666666667,,,3.2666666666666666,,3.4,,16.68,84.51333333333334,29.533333333333335,31.733333333333334,48.29333333333333,51.0,476.0,0.8928571428571429
New York Islanders,2005-11-25,0,2,6,16.7,50.0,33.0,45.0,52.1,Ottawa Senators,vs,1.0,,,3.1333333333333333,,3.3333333333333335,,16.106666666666666,85.06666666666666,29.866666666666667,31.6,49.71333333333334,50.0,474.0,0.8945147679324894
New York Islanders,2005-11-26,2,4,2,25.0,100.0,21.0,36.0,31.7,Philadelphia Flyers,@,1.0,,,3.066666666666667,,3.466666666666667,,15.553333333333333,83.4,30.6,32.46666666666667,50.01333333333333,52.0,487.0,0.893223819301848
New York Islanders,2005-11-29,0,3,4,50.0,83.3,23.0,35.0,35.6,Philadelphia Flyers,vs,1.0,,,3.066666666666667,,3.4,,15.0,85.22,30.266666666666666,32.46666666666667,48.89333333333333,51.0,487.0,0.8952772073921971
New York Islanders,2005-12-04,2,2,1,0.0,100.0,28.0,36.0,45.6,Detroit Red Wings,@,1.0,1.0,,3.2,3.08,3.466666666666667,3.48,18.333333333333332,85.22,29.666666666666668,32.6,47.553333333333335,52.0,489.0,0.8936605316973415
New York Islanders,2005-12-06,2,6,3,60.0,80.0,23.0,34.0,44.6,St. Louis Blues,@,1.1333333333333333,1.08,,3.066666666666667,3.0,3.1333333333333333,3.28,17.0,88.55333333333333,29.066666666666666,32.93333333333333,47.84666666666667,47.0,494.0,0.9048582995951417
New York Islanders,2005-12-08,1,3,3,20.0,57.1,40.0,27.0,56.9,Columbus Blue Jackets,@,1.1333333333333333,1.08,,3.2,3.12,3.1333333333333333,3.32,21.0,87.22,29.066666666666666,33.06666666666667,48.27333333333333,47.0,496.0,0.905241935483871
New York Islanders,2005-12-10,2,2,2,28.6,88.9,24.0,29.0,45.1,Edmonton Oilers,vs,1.2,1.12,,3.3333333333333335,3.2,3.0,3.32,22.333333333333332,86.02666666666666,30.2,32.666666666666664,48.73333333333334,45.0,490.0,0.9081632653061225
New York Islanders,2005-12-13,0,3,4,16.7,66.7,35.0,22.0,48.5,Minnesota Wild,vs,1.3333333333333333,1.12,,3.466666666666667,3.08,2.7333333333333334,3.28,24.240000000000002,87.28666666666666,29.933333333333334,32.46666666666667,48.2,41.0,487.0,0.9158110882956879
New York Islanders,2005-12-17,2,5,4,0.0,71.4,25.0,33.0,50.0,Colorado Avalanche,vs,1.2,1.12,,3.4,3.16,2.933333333333333,3.24,23.686666666666667,86.73333333333333,30.933333333333334,32.2,47.46,44.0,483.0,0.9089026915113871
New York Islanders,2005-12-19,0,6,9,30.0,75.0,33.0,34.0,36.2,Toronto Maple Leafs,@,1.3333333333333333,1.12,,3.6,3.28,3.0,3.32,21.02,84.82666666666665,29.933333333333334,32.4,47.166666666666664,45.0,486.0,0.9074074074074074
New York Islanders,2005-12-21,2,4,2,10.0,87.5,31.0,27.0,51.6,New Jersey Devils,vs,1.2,1.04,,3.6666666666666665,3.32,3.466666666666667,3.52,21.686666666666667,83.16,30.066666666666666,32.6,46.54,52.0,489.0,0.8936605316973415
New York Islanders,2005-12-23,0,2,4,25.0,50.0,27.0,26.0,54.2,Ottawa Senators,vs,1.2,1.12,,3.8,3.36,3.466666666666667,3.44,22.353333333333335,82.32666666666665,29.666666666666668,32.53333333333333,46.913333333333334,52.0,488.0,0.8934426229508197
New York Islanders,2005-12-26,0,3,6,20.0,62.5,19.0,35.0,38.2,Buffalo Sabres,@,1.0666666666666667,1.04,,3.466666666666667,3.28,3.533333333333333,3.48,22.353333333333335,78.99333333333333,28.866666666666667,31.466666666666665,47.24666666666666,53.0,472.0,0.8877118644067796
New York Islanders,2005-12-28,0,2,6,0.0,66.7,25.0,28.0,57.4,New York Rangers,vs,1.0666666666666667,1.04,,3.533333333333333,3.36,3.7333333333333334,3.6,23.686666666666667,76.49333333333333,27.733333333333334,31.733333333333334,46.18666666666666,56.0,476.0,0.8823529411764706
New York Islanders,2005-12-30,0,3,4,25.0,85.7,23.0,37.0,37.3,Ottawa Senators,@,0.9333333333333333,1.04,,3.3333333333333335,3.28,3.933333333333333,3.6,21.466666666666665,74.27333333333333,27.533333333333335,31.666666666666668,46.86,59.0,475.0,0.8757894736842106
New York Islanders,2006-01-02,0,1,2,12.5,100.0,36.0,43.0,45.9,Tampa Bay Lightning,vs,0.8666666666666667,0.96,,3.3333333333333335,3.24,4.0,3.64,21.8,74.98666666666666,27.333333333333332,32.266666666666666,45.66666666666667,60.0,484.0,0.8760330578512396
New York Islanders,2006-01-04,2,4,3,0.0,60.0,38.0,42.0,51.2,Florida Panthers,vs,0.8666666666666667,0.96,,3.2666666666666666,3.24,3.7333333333333334,3.52,21.52,78.32,27.533333333333335,32.13333333333333,45.25333333333334,56.0,482.0,0.8838174273858921
New York Islanders,2006-01-06,0,1,4,0.0,71.4,29.0,35.0,48.2,Carolina Hurricanes,@,0.8666666666666667,1.04,,3.2666666666666666,3.4,3.8,3.4,19.853333333333335,75.65333333333334,28.666666666666668,32.53333333333333,46.55333333333333,57.0,488.0,0.8831967213114754
New York Islanders,2006-01-07,0,0,3,0.0,71.4,30.0,28.0,51.0,Carolina Hurricanes,vs,0.8666666666666667,0.96,0.95,3.1333333333333333,3.28,3.8,3.52,16.52,74.86,29.066666666666666,32.53333333333333,47.39333333333333,57.0,488.0,0.8831967213114754
New York Islanders,2006-01-10,0,1,2,0.0,100.0,28.0,35.0,52.3,Nashville Predators,@,0.7333333333333333,0.96,0.95,3.0,3.2,3.933333333333333,3.52,16.52,72.95333333333333,29.2,32.0,47.75333333333333,59.0,480.0,0.8770833333333333
New York Islanders,2006-01-12,2,3,2,20.0,80.0,36.0,30.0,50.0,Calgary Flames,vs,0.6,0.88,0.9,2.6666666666666665,3.04,3.8666666666666667,3.52,12.520000000000001,74.28666666666666,29.533333333333335,32.06666666666667,48.266666666666666,58.0,481.0,0.8794178794178794
New York Islanders,2006-01-14,0,1,8,20.0,66.7,37.0,31.0,57.6,Vancouver Canucks,vs,0.6666666666666666,0.88,0.95,2.6666666666666665,3.08,3.8,3.52,12.520000000000001,75.81333333333333,29.266666666666666,32.266666666666666,47.80666666666666,57.0,484.0,0.8822314049586777
New York Islanders,2006-01-17,2,2,1,20.0,75.0,23.0,35.0,36.4,Chicago Blackhawks,@,0.5333333333333333,0.8,0.9,2.6,2.84,4.2,3.72,11.946666666666665,74.33333333333333,30.133333333333333,32.4,48.64,63.0,486.0,0.8703703703703703
New York Islanders,2006-01-19,0,3,4,0.0,50.0,39.0,25.0,38.3,Carolina Hurricanes,@,0.6666666666666666,0.88,0.95,2.533333333333333,2.84,4.0,3.64,12.166666666666666,74.88666666666667,29.333333333333332,33.266666666666666,47.833333333333336,60.0,499.0,0.8797595190380761
New York Islanders,2006-01-21,1,2,2,25.0,66.7,39.0,37.0,45.3,New Jersey Devils,@,0.5333333333333333,0.8,0.9,2.4,2.76,4.0,3.68,12.166666666666666,73.46000000000001,30.266666666666666,32.733333333333334,47.053333333333335,60.0,491.0,0.8778004073319755
New York Islanders,2006-01-24,0,0,4,0.0,50.0,24.0,28.0,55.6,New Jersey Devils,vs,0.6,0.8,0.875,2.1333333333333333,2.72,3.533333333333333,3.64,11.833333333333334,72.90666666666668,30.666666666666668,32.93333333333333,47.66,53.0,494.0,0.8927125506072875
New York Islanders,2006-01-26,2,3,3,33.3,100.0,31.0,16.0,50.8,Pittsburgh Penguins,vs,0.4666666666666667,0.8,0.875,1.8666666666666667,2.64,3.6666666666666665,3.56,11.166666666666666,70.40666666666667,30.2,33.0,47.92666666666666,55.0,495.0,0.8888888888888888
New York Islanders,2006-01-28,2,4,3,0.0,85.7,51.0,44.0,43.4,Boston Bruins,@,0.6,0.8,0.875,1.9333333333333333,2.6,3.6,3.6,11.72,73.74,30.466666666666665,32.333333333333336,47.7,54.0,485.0,0.8886597938144329
New York Islanders,2006-01-31,2,5,3,20.0,50.0,33.0,29.0,40.0,Washington Capitals,vs,0.7333333333333333,0.88,0.925,2.0,2.64,3.4,3.56,10.386666666666667,75.28666666666666,32.6,32.93333333333333,48.04666666666667,51.0,494.0,0.8967611336032388
New York Islanders,2006-02-02,0,2,5,20.0,0.0,25.0,27.0,54.9,New York Rangers,vs,0.8666666666666667,0.88,0.975,2.2,2.76,3.2,3.64,11.72,74.17333333333333,33.13333333333333,33.0,46.88666666666667,48.0,495.0,0.9030303030303031
New York Islanders,2006-02-04,2,4,4,60.0,63.6,29.0,44.0,47.8,Pittsburgh Penguins,@,0.8666666666666667,0.8,0.925,2.1333333333333333,2.6,3.2666666666666666,3.72,11.386666666666667,68.46,33.266666666666666,32.333333333333336,48.059999999999995,49.0,485.0,0.8989690721649485
New York Islanders,2006-02-06,1,2,3,0.0,100.0,30.0,24.0,61.1,Tampa Bay Lightning,vs,1.0,0.84,0.975,2.3333333333333335,2.64,3.4,3.76,14.553333333333335,66.03333333333333,32.8,32.4,48.18666666666666,51.0,486.0,0.8950617283950617
New York Islanders,2006-02-08,0,2,5,28.6,50.0,22.0,27.0,46.3,Philadelphia Flyers,@,0.9333333333333333,0.8,1.0,2.2,2.64,3.4,3.8,14.553333333333335,68.7,32.266666666666666,31.2,48.84666666666667,51.0,468.0,0.8910256410256411
New York Islanders,2006-02-11,2,2,1,25.0,100.0,32.0,27.0,47.4,New Jersey Devils,@,0.9333333333333333,0.8,0.95,2.2666666666666666,2.6,3.466666666666667,3.84,16.46,67.27333333333334,31.8,30.666666666666668,48.72,52.0,460.0,0.8869565217391304
New York Islanders,2006-02-28,0,3,5,16.7,66.7,35.0,22.0,52.3,Montréal Canadiens,vs,1.0666666666666667,0.8,1.0,2.4,2.48,3.3333333333333335,3.72,18.126666666666665,69.18,31.933333333333334,30.6,48.480000000000004,50.0,459.0,0.8910675381263616
New York Islanders,2006-03-02,2,2,2,50.0,100.0,40.0,28.0,46.9,New Jersey Devils,vs,1.0666666666666667,0.8,0.95,2.533333333333333,2.36,3.533333333333333,3.56,19.240000000000002,66.96,32.4,29.733333333333334,48.480000000000004,53.0,446.0,0.8811659192825112
New York Islanders,2006-03-04,2,4,2,28.6,83.3,26.0,21.0,53.2,Philadelphia Flyers,vs,1.0666666666666667,0.8,0.95,2.466666666666667,2.28,3.533333333333333,3.56,21.240000000000002,68.29333333333332,32.666666666666664,29.6,48.27333333333333,53.0,444.0,0.8806306306306306
New York Islanders,2006-03-06,0,2,5,0.0,75.0,42.0,33.0,39.0,Washington Capitals,@,1.2,0.88,0.95,2.6666666666666665,2.36,3.1333333333333333,3.48,21.813333333333333,69.4,31.933333333333334,28.933333333333334,47.980000000000004,47.0,434.0,0.8917050691244239
New York Islanders,2006-03-07,2,1,1,0.0,88.9,30.0,31.0,59.4,New Jersey Devils,vs,1.0666666666666667,0.88,0.95,2.6666666666666665,2.32,3.4,3.44,20.48,69.4,33.2,28.8,48.153333333333336,51.0,432.0,0.8819444444444444
New York Islanders,2006-03-10,2,1,1,0.0,85.7,27.0,23.0,48.5,Toronto Maple Leafs,vs,1.2,0.96,0.95,2.533333333333333,2.28,3.2,3.24,20.48,71.99333333333334,32.6,29.2,49.559999999999995,48.0,438.0,0.8904109589041096
New York Islanders,2006-03-11,2,3,1,0.0,75.0,45.0,33.0,43.6,Boston Bruins,@,1.2666666666666666,1.04,0.975,2.466666666666667,2.2,3.1333333333333333,3.12,18.813333333333333,73.26,31.8,28.266666666666666,49.77333333333333,47.0,424.0,0.8891509433962265
New York Islanders,2006-03-14,2,6,1,0.0,100.0,26.0,17.0,61.8,New Jersey Devils,@,1.4,1.12,1.025,2.6666666666666665,2.28,2.933333333333333,3.08,18.813333333333333,74.92666666666668,33.2,28.6,48.973333333333336,44.0,429.0,0.8974358974358975
New York Islanders,2006-03-16,0,2,4,0.0,100.0,30.0,39.0,43.3,Atlanta Thrashers,@,1.4,1.12,1.025,2.8666666666666667,2.36,2.8,3.0,16.59333333333333,74.92666666666668,32.86666666666667,28.666666666666668,49.70666666666667,42.0,430.0,0.9023255813953488
New York Islanders,2006-03-17,0,2,4,33.3,50.0,26.0,44.0,41.1,Florida Panthers,@,1.2666666666666666,1.12,1.025,2.7333333333333334,2.4,2.8666666666666667,3.0,16.59333333333333,75.88000000000001,31.466666666666665,28.333333333333332,49.699999999999996,43.0,425.0,0.8988235294117647
New York Islanders,2006-03-19,0,2,5,0.0,71.4,32.0,37.0,49.2,Tampa Bay Lightning,@,1.1333333333333333,1.12,0.975,2.533333333333333,2.48,2.933333333333333,3.04,17.48,75.88000000000001,31.0,29.333333333333332,49.773333333333326,44.0,440.0,0.9
New York Islanders,2006-03-21,2,3,1,0.0,80.0,25.0,37.0,44.8,Montréal Canadiens,vs,1.1333333333333333,1.12,0.925,2.533333333333333,2.52,2.933333333333333,3.16,16.146666666666665,80.64,31.466666666666665,30.0,49.39333333333333,44.0,450.0,0.9022222222222223
New York Islanders,2006-03-24,1,3,4,0.0,66.7,28.0,26.0,46.9,Pittsburgh Penguins,@,1.1333333333333333,1.12,0.95,2.466666666666667,2.52,2.7333333333333334,3.12,12.146666666666667,81.73333333333333,31.2,29.533333333333335,49.193333333333335,41.0,443.0,0.90744920993228
New York Islanders,2006-03-25,2,5,1,33.3,83.3,33.0,22.0,57.6,Atlanta Thrashers,vs,1.1333333333333333,1.16,0.925,2.533333333333333,2.6,2.8,2.96,12.146666666666667,79.51333333333334,31.066666666666666,29.666666666666668,48.24666666666666,42.0,445.0,0.9056179775280899
New York Islanders,2006-03-28,0,0,2,0.0,100.0,36.0,36.0,62.5,Montréal Canadiens,@,1.2666666666666666,1.16,0.975,2.7333333333333334,2.72,2.533333333333333,2.96,12.459999999999999,81.73333333333333,31.8,29.333333333333332,49.0,38.0,440.0,0.9136363636363637
New York Islanders,2006-03-29,0,1,5,16.7,85.7,19.0,22.0,44.4,New York Rangers,vs,1.1333333333333333,1.16,0.925,2.6,2.6,2.6,2.88,10.793333333333331,81.73333333333333,32.06666666666667,29.933333333333334,50.00666666666666,39.0,449.0,0.9131403118040089
New York Islanders,2006-03-31,0,0,4,0.0,60.0,29.0,29.0,56.6,Pittsburgh Penguins,vs,1.1333333333333333,1.12,0.925,2.466666666666667,2.56,2.6,3.0,10.793333333333333,83.0,31.0,29.933333333333334,49.48,39.0,449.0,0.9131403118040089
New York Islanders,2006-04-02,0,1,4,14.3,100.0,32.0,22.0,62.0,Philadelphia Flyers,vs,1.0,1.12,0.875,2.3333333333333335,2.56,2.7333333333333334,3.0,7.459999999999999,80.33333333333333,30.266666666666666,30.0,50.126666666666665,41.0,450.0,0.9088888888888889
New York Islanders,2006-04-05,0,2,3,28.6,83.3,29.0,22.0,54.7,Toronto Maple Leafs,@,0.8666666666666667,1.04,0.875,2.1333333333333333,2.48,2.8666666666666667,3.04,6.506666666666666,81.44666666666667,30.666666666666668,30.066666666666666,50.71333333333333,43.0,451.0,0.9046563192904656
New York Islanders,2006-04-06,0,1,3,0.0,100.0,22.0,26.0,42.3,New York Rangers,@,0.8666666666666667,0.96,0.875,2.1333333333333333,2.4,2.7333333333333334,3.04,8.413333333333332,82.0,29.8,29.333333333333332,51.76,41.0,440.0,0.9068181818181819
New York Islanders,2006-04-08,2,5,0,50.0,100.0,45.0,20.0,53.1,Washington Capitals,vs,0.7333333333333333,0.88,0.875,2.1333333333333333,2.24,2.8666666666666667,3.04,8.413333333333332,82.74,29.266666666666666,29.0,50.62,43.0,435.0,0.9011494252873563
New York Islanders,2006-04-11,2,3,2,16.7,83.3,30.0,38.0,49.1,New York Rangers,@,0.7333333333333333,0.96,0.925,2.4,2.36,2.8,2.84,11.746666666666666,83.69333333333333,30.466666666666665,28.8,50.92666666666666,42.0,432.0,0.9027777777777778
New York Islanders,2006-04-13,1,3,4,0.0,83.3,26.0,31.0,54.6,Toronto Maple Leafs,vs,0.7333333333333333,0.96,0.975,2.4,2.32,2.8666666666666667,2.76,12.859999999999998,84.24666666666666,29.466666666666665,29.133333333333333,51.29333333333333,43.0,437.0,0.9016018306636155
New York Islanders,2006-04-15,2,4,4,25.0,62.5,32.0,24.0,60.9,Pittsburgh Penguins,vs,0.6666666666666666,0.96,0.95,2.2,2.36,3.066666666666667,2.8,12.859999999999998,83.13333333333334,29.466666666666665,30.066666666666666,50.81333333333334,46.0,451.0,0.8980044345898004
New York Islanders,2006-04-17,0,1,6,0.0,75.0,27.0,29.0,54.0,Pittsburgh Penguins,@,0.8,1.04,1.0,2.3333333333333335,2.44,3.066666666666667,2.76,14.526666666666666,80.63333333333334,29.6,29.066666666666666,51.98666666666667,46.0,436.0,0.8944954128440367
New York Islanders,2006-04-18,0,1,4,0.0,100.0,32.0,26.0,46.7,Philadelphia Flyers,vs,0.8,0.96,1.0,2.2666666666666666,2.4,3.2,2.96,12.306666666666667,82.3,29.666666666666668,28.066666666666666,52.84666666666667,48.0,421.0,0.8859857482185273
New York Islanders,2006-10-05,0,3,6,14.3,81.8,29.0,44.0,39.3,Phoenix Coyotes,@,0.8,0.96,1.0,2.2,2.32,3.1333333333333333,2.92,12.306666666666667,84.20666666666668,29.666666666666668,27.333333333333332,52.68,47.0,410.0,0.8853658536585366
New York Islanders,2006-10-07,0,0,2,0.0,66.7,26.0,27.0,43.1,San Jose Sharks,@,0.6666666666666666,0.88,0.95,2.2,2.36,3.466666666666667,3.08,13.26,84.32666666666667,29.933333333333334,27.8,52.31333333333334,52.0,417.0,0.8752997601918465
New York Islanders,2006-10-10,0,2,4,0.0,83.3,25.0,40.0,54.0,Los Angeles Kings,@,0.6,0.8,0.95,2.0,2.2,3.3333333333333335,3.08,13.26,84.32666666666667,29.8,27.866666666666667,52.06000000000001,50.0,418.0,0.8803827751196173
New York Islanders,2006-10-11,2,4,4,33.3,66.7,24.0,50.0,46.3,Anaheim Ducks,@,0.4666666666666667,0.8,0.9,1.8,2.2,3.533333333333333,3.04,11.04,84.32666666666667,29.266666666666666,29.066666666666666,51.82000000000001,53.0,436.0,0.8784403669724771
New York Islanders,2006-10-14,2,4,1,28.6,75.0,39.0,32.0,47.5,Boston Bruins,vs,0.6,0.8,0.95,2.066666666666667,2.32,3.6666666666666665,3.16,13.259999999999998,82.10666666666667,28.466666666666665,30.0,50.74,55.0,450.0,0.8777777777777778
New York Islanders,2006-10-16,1,1,1,0.0,100.0,27.0,33.0,57.0,Nashville Predators,vs,0.7333333333333333,0.8,0.975,2.2666666666666666,2.44,3.4,3.16,14.053333333333335,81.39333333333335,29.8,30.666666666666668,50.94666666666667,51.0,460.0,0.8891304347826087
New York Islanders,2006-10-19,1,3,4,28.6,62.5,37.0,36.0,52.5,Pittsburgh Penguins,vs,0.8,0.76,1.0,2.3333333333333335,2.36,3.2,3.16,14.053333333333335,84.06,29.666666666666668,30.933333333333334,50.973333333333336,48.0,464.0,0.896551724137931
New York Islanders,2006-10-21,2,4,3,42.9,83.3,25.0,40.0,53.2,Carolina Hurricanes,vs,0.8666666666666667,0.72,0.975,2.466666666666667,2.24,3.2,3.28,15.006666666666666,81.56,30.0,31.866666666666667,50.34,48.0,478.0,0.899581589958159
New York Islanders,2006-10-26,0,0,3,0.0,85.7,29.0,27.0,50.9,Buffalo Sabres,vs,1.0,0.8,0.975,2.6,2.32,3.2,3.24,15.96,81.56,29.733333333333334,33.06666666666667,50.24,48.0,496.0,0.9032258064516129
New York Islanders,2006-10-28,2,3,3,25.0,75.0,39.0,25.0,57.1,Florida Panthers,vs,1.0,0.8,0.925,2.533333333333333,2.24,3.2,3.2,15.96,80.60666666666667,30.2,33.13333333333333,50.81333333333334,48.0,497.0,0.903420523138833
New York Islanders,2006-10-31,2,5,2,37.5,100.0,24.0,32.0,53.6,Chicago Blackhawks,vs,1.0,0.88,0.975,2.4,2.28,3.4,3.12,14.293333333333333,78.94000000000001,29.8,33.46666666666667,51.080000000000005,51.0,502.0,0.898406374501992
New York Islanders,2006-11-02,2,5,2,20.0,100.0,27.0,16.0,67.4,New Jersey Devils,@,1.0,0.88,0.975,2.533333333333333,2.36,3.4,3.16,15.680000000000001,80.05333333333334,29.4,33.06666666666667,51.38,51.0,496.0,0.8971774193548387
New York Islanders,2006-11-04,0,1,4,0.0,80.0,24.0,19.0,50.9,Atlanta Thrashers,vs,1.0666666666666667,0.92,1.0,2.6666666666666665,2.44,3.2666666666666666,3.08,17.013333333333335,81.16666666666667,29.466666666666665,32.06666666666667,52.233333333333334,49.0,481.0,0.8981288981288982
New York Islanders,2006-11-06,0,1,5,0.0,40.0,26.0,27.0,43.4,Tampa Bay Lightning,vs,0.9333333333333333,0.84,1.0,2.466666666666667,2.28,3.2666666666666666,3.2,15.346666666666668,82.33333333333333,28.933333333333334,31.733333333333334,51.56666666666667,49.0,476.0,0.8970588235294118
New York Islanders,2006-11-09,2,3,1,0.0,75.0,20.0,33.0,38.2,Philadelphia Flyers,@,0.9333333333333333,0.84,0.95,2.466666666666667,2.32,3.2,3.32,15.346666666666668,80.0,28.866666666666667,31.6,50.86,48.0,474.0,0.8987341772151899
New York Islanders,2006-11-15,2,3,0,16.7,100.0,22.0,35.0,49.2,Dallas Stars,@,1.0666666666666667,0.92,1.0,2.6,2.4,3.0,3.16,15.346666666666668,78.33333333333333,28.066666666666666,32.06666666666667,50.29333333333334,45.0,481.0,0.9064449064449065
New York Islanders,2006-11-17,1,2,2,20.0,66.7,31.0,38.0,47.7,Tampa Bay Lightning,@,1.2,1.0,1.0,2.6,2.52,2.6,3.0,15.506666666666666,79.54666666666667,27.6,31.466666666666665,50.95333333333333,39.0,472.0,0.9173728813559322
New York Islanders,2006-11-18,2,4,1,0.0,100.0,32.0,44.0,45.5,Florida Panthers,@,1.2666666666666666,1.04,0.975,2.7333333333333334,2.56,2.6,2.92,16.84,79.54666666666665,27.933333333333334,32.2,51.26,39.0,483.0,0.9192546583850931
New York Islanders,2006-11-20,0,2,4,16.7,66.7,21.0,33.0,66.0,Toronto Maple Leafs,@,1.4,1.12,1.025,2.8666666666666667,2.64,2.4,2.84,16.84,80.66,28.4,32.46666666666667,50.693333333333335,36.0,487.0,0.9260780287474333
New York Islanders,2006-11-22,2,4,2,0.0,83.3,48.0,15.0,46.5,Carolina Hurricanes,vs,1.2666666666666666,1.12,0.975,2.7333333333333334,2.68,2.4,2.88,15.733333333333333,80.66,28.2,31.333333333333332,52.00666666666667,36.0,470.0,0.9234042553191489
New York Islanders,2006-11-24,2,3,1,0.0,100.0,29.0,37.0,67.2,Pittsburgh Penguins,vs,1.2666666666666666,1.12,0.975,2.7333333333333334,2.64,2.466666666666667,2.96,13.826666666666664,81.21333333333332,28.8,30.2,51.940000000000005,37.0,453.0,0.9183222958057395
New York Islanders,2006-11-25,2,4,1,25.0,87.5,30.0,34.0,59.4,Washington Capitals,vs,1.3333333333333333,1.12,0.975,2.8666666666666667,2.64,2.466666666666667,2.92,13.826666666666664,81.21333333333332,28.933333333333334,30.466666666666665,52.620000000000005,37.0,457.0,0.9190371991247265
New York Islanders,2006-11-28,0,2,3,0.0,100.0,35.0,28.0,48.4,Pittsburgh Penguins,@,1.4,1.16,0.975,2.933333333333333,2.68,2.2666666666666666,2.8,13.586666666666668,82.87999999999998,28.466666666666665,30.333333333333332,53.080000000000005,34.0,455.0,0.9252747252747253
New York Islanders,2006-11-30,0,2,3,0.0,50.0,41.0,23.0,57.1,Philadelphia Flyers,vs,1.2666666666666666,1.08,0.975,2.8,2.6,2.2666666666666666,2.76,10.726666666666665,83.99333333333333,29.133333333333333,29.533333333333335,52.76,34.0,443.0,0.9232505643340858
New York Islanders,2006-12-02,2,5,3,50.0,77.8,35.0,37.0,56.5,Pittsburgh Penguins,@,1.2666666666666666,1.08,0.975,2.933333333333333,2.64,2.2666666666666666,2.64,10.726666666666665,81.61333333333332,29.933333333333334,29.266666666666666,53.17333333333333,34.0,439.0,0.9225512528473804
