team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Edmonton Oilers,2005-10-05,2,4,3,14.3,100.0,31.0,17.0,61.5,Colorado Avalanche,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-08,2,3,3,28.6,75.0,34.0,31.0,60.3,Vancouver Canucks,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-10,2,4,2,37.5,100.0,32.0,33.0,49.2,Anaheim Ducks,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-11,0,1,3,0.0,80.0,24.0,35.0,44.3,Los Angeles Kings,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-14,0,2,3,0.0,50.0,36.0,25.0,70.4,Dallas Stars,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-15,0,0,3,0.0,85.7,33.0,28.0,62.5,Calgary Flames,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-18,1,3,4,16.7,71.4,30.0,34.0,66.7,Phoenix Coyotes,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-20,0,1,3,0.0,80.0,29.0,22.0,58.5,Calgary Flames,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-21,0,1,7,16.7,62.5,22.0,32.0,62.5,Colorado Avalanche,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-25,0,3,5,12.5,83.3,28.0,32.0,57.1,Colorado Avalanche,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-28,2,5,3,14.3,85.7,25.0,22.0,57.1,Dallas Stars,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-10-29,2,5,1,50.0,85.7,31.0,24.0,42.6,Nashville Predators,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-01,2,5,1,33.3,75.0,35.0,24.0,55.6,Columbus Blue Jackets,vs,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-03,2,4,3,25.0,66.7,25.0,38.0,49.1,Detroit Red Wings,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-04,2,7,2,33.3,100.0,28.0,36.0,52.9,St. Louis Blues,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-07,0,0,4,0.0,80.0,16.0,26.0,47.9,Dallas Stars,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-08,0,2,3,14.3,100.0,33.0,27.0,50.9,Nashville Predators,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-11,2,3,1,0.0,100.0,21.0,30.0,58.9,Columbus Blue Jackets,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-13,0,1,3,0.0,100.0,27.0,19.0,63.3,Chicago Blackhawks,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-14,2,5,2,40.0,71.4,22.0,33.0,52.0,Colorado Avalanche,@,,,,,,,,,,,,,,,
Edmonton Oilers,2005-11-17,2,6,5,37.5,66.7,28.0,28.0,59.7,Detroit Red Wings,vs,1.05,,,2.95,,2.95,,16.825,82.62,28.1,28.4,56.165,59.0,568.0,0.8961267605633803
Edmonton Oilers,2005-11-19,0,3,4,18.2,83.3,36.0,25.0,58.1,Chicago Blackhawks,vs,1.05,,,3.05,,3.05,,17.985,80.955,27.95,28.95,56.075,61.0,579.0,0.8946459412780656
Edmonton Oilers,2005-11-21,2,1,1,0.0,83.3,21.0,22.0,67.7,San Jose Sharks,vs,0.95,,,3.05,,3.1,,17.465,81.37,28.05,28.65,55.964999999999996,62.0,573.0,0.8917975567190227
Edmonton Oilers,2005-11-23,2,4,3,0.0,71.4,28.0,25.0,48.3,Minnesota Wild,@,0.95,,,2.9,,3.05,,15.589999999999998,80.535,27.5,28.1,56.89,61.0,562.0,0.891459074733096
Edmonton Oilers,2005-11-25,2,1,1,0.0,100.0,34.0,28.0,59.0,Calgary Flames,@,1.05,,,3.05,,3.05,,15.589999999999998,80.10499999999999,27.7,27.6,57.089999999999996,61.0,552.0,0.8894927536231884
Edmonton Oilers,2005-11-29,0,2,3,20.0,100.0,31.0,17.0,48.0,Colorado Avalanche,vs,1.15,,,3.0,,2.95,,15.589999999999998,82.60499999999999,27.6,27.75,56.519999999999996,59.0,555.0,0.8936936936936937
Edmonton Oilers,2005-12-01,2,5,3,0.0,50.0,28.0,26.0,61.1,Vancouver Canucks,vs,1.15,,,3.1,,2.95,,16.589999999999996,83.32000000000001,27.5,27.2,55.794999999999995,59.0,544.0,0.8915441176470589
Edmonton Oilers,2005-12-03,1,4,5,50.0,100.0,40.0,26.0,45.6,Boston Bruins,vs,1.2,,,3.2,,2.9,,15.754999999999999,82.25,27.4,26.8,55.515,58.0,536.0,0.8917910447761194
Edmonton Oilers,2005-12-08,2,3,2,20.0,87.5,28.0,32.0,53.2,Philadelphia Flyers,@,1.25,,,3.35,,3.0,,18.255,83.25,27.95,27.0,54.86999999999999,60.0,540.0,0.8888888888888888
Edmonton Oilers,2005-12-10,1,2,2,11.1,71.4,29.0,24.0,54.9,New York Islanders,@,1.35,,,3.45,,2.75,,18.419999999999998,84.5,28.25,27.0,54.404999999999994,55.0,540.0,0.8981481481481481
Edmonton Oilers,2005-12-13,1,1,1,0.0,100.0,30.0,28.0,53.5,New Jersey Devils,@,1.4,,,3.4,,2.6,,18.35,83.905,28.3,26.6,54.295,52.0,532.0,0.9022556390977443
Edmonton Oilers,2005-12-15,2,5,3,25.0,85.7,28.0,19.0,45.9,Montréal Canadiens,vs,1.35,,,3.2,,2.5,,17.634999999999998,84.62,28.55,26.9,54.11500000000001,50.0,538.0,0.9070631970260223
Edmonton Oilers,2005-12-17,2,5,4,30.0,100.0,37.0,22.0,59.4,Vancouver Canucks,@,1.35,,,3.2,,2.6,,16.384999999999998,84.62,28.4,26.65,54.279999999999994,52.0,533.0,0.9024390243902439
Edmonton Oilers,2005-12-19,2,5,4,16.7,66.7,32.0,21.0,57.9,Calgary Flames,vs,1.35,,,3.2,,2.75,,16.22,85.87,28.5,26.55,54.470000000000006,55.0,531.0,0.896421845574388
Edmonton Oilers,2005-12-21,2,7,6,33.3,44.4,37.0,24.0,57.3,Vancouver Canucks,@,1.35,,,3.25,,2.8,,15.804999999999998,85.87,28.85,25.7,54.90999999999999,56.0,514.0,0.8910505836575876
Edmonton Oilers,2005-12-23,2,5,3,25.0,100.0,33.0,29.0,59.5,Los Angeles Kings,vs,1.35,,,3.25,,3.0,,15.805000000000001,83.09,29.3,25.1,55.13000000000001,60.0,502.0,0.8804780876494024
Edmonton Oilers,2005-12-26,0,1,4,14.3,85.7,28.0,23.0,53.3,Minnesota Wild,vs,1.45,,,3.5,,2.95,,17.055,84.09,30.15,25.25,55.71,59.0,505.0,0.8831683168316832
Edmonton Oilers,2005-12-28,0,2,4,0.0,66.7,30.0,23.0,61.8,Minnesota Wild,vs,1.45,,,3.45,,3.0,,17.055,83.375,29.9,25.05,55.830000000000005,60.0,501.0,0.8802395209580839
Edmonton Oilers,2005-12-30,2,4,2,25.0,100.0,35.0,31.0,57.4,Nashville Predators,vs,1.35,,,3.4,,3.15,,17.055,81.71000000000001,30.35,24.7,55.975,63.0,494.0,0.8724696356275303
Edmonton Oilers,2005-12-31,0,5,6,50.0,71.4,30.0,25.0,48.3,Calgary Flames,@,1.45,,,3.55,,3.1,,18.305,81.71000000000001,30.75,25.3,55.68000000000001,62.0,506.0,0.8774703557312253
Edmonton Oilers,2006-01-03,2,5,0,16.7,100.0,29.0,23.0,75.0,Chicago Blackhawks,vs,1.35,1.2,,3.55,3.25,3.3,3.125,18.805,81.71000000000001,31.15,24.9,55.495000000000005,66.0,498.0,0.8674698795180723
Edmonton Oilers,2006-01-07,0,2,3,0.0,80.0,38.0,19.0,50.0,Toronto Maple Leafs,vs,1.35,1.2,,3.5,3.275,3.05,3.05,17.765,83.375,31.2,24.65,56.260000000000005,61.0,493.0,0.8762677484787018
Edmonton Oilers,2006-01-10,2,3,1,16.7,100.0,31.0,18.0,41.5,Pittsburgh Penguins,@,1.35,1.15,,3.45,3.25,3.0,3.05,16.855,83.21000000000001,31.3,24.35,55.855000000000004,60.0,487.0,0.8767967145790554
Edmonton Oilers,2006-01-12,1,4,5,40.0,90.0,30.0,22.0,43.1,New York Rangers,@,1.35,1.15,,3.55,3.225,3.0,3.025,17.69,84.045,31.8,24.15,54.545,60.0,483.0,0.8757763975155279
Edmonton Oilers,2006-01-14,0,3,5,40.0,80.0,26.0,24.0,50.0,Ottawa Senators,vs,1.3,1.175,,3.55,3.3,3.1,3.075,19.69,84.975,31.9,24.0,54.285000000000004,62.0,480.0,0.8708333333333333
Edmonton Oilers,2006-01-16,0,1,3,0.0,81.8,23.0,19.0,53.2,Buffalo Sabres,vs,1.2,1.175,,3.65,3.325,3.3,3.125,21.69,83.975,31.5,23.8,53.835,66.0,476.0,0.8613445378151261
Edmonton Oilers,2006-01-19,2,2,2,16.7,85.7,27.0,29.0,56.1,San Jose Sharks,@,1.2,1.175,,3.6,3.35,3.3,3.125,20.69,83.065,31.1,23.9,54.095000000000006,66.0,478.0,0.8619246861924686
Edmonton Oilers,2006-01-21,1,3,3,0.0,100.0,27.0,29.0,59.4,Phoenix Coyotes,@,1.2,1.2,,3.45,3.325,3.25,3.075,21.525,84.85000000000001,31.05,24.05,53.84499999999999,65.0,481.0,0.8648648648648649
Edmonton Oilers,2006-01-23,0,1,3,0.0,66.7,31.0,21.0,49.1,Calgary Flames,vs,1.2,1.225,,3.4,3.375,3.15,3.075,19.025,84.85,30.4,24.2,54.535000000000004,63.0,484.0,0.8698347107438017
Edmonton Oilers,2006-01-25,2,6,3,20.0,66.7,26.0,22.0,62.5,Anaheim Ducks,@,1.1,1.225,,3.3,3.375,3.2,2.975,18.025,83.80999999999999,30.55,23.65,54.33,64.0,473.0,0.864693446088795
Edmonton Oilers,2006-01-26,2,5,3,14.3,85.7,27.0,28.0,57.1,Los Angeles Kings,@,1.15,1.275,,3.5,3.45,3.25,2.925,18.47,83.575,30.4,23.55,54.709999999999994,65.0,471.0,0.861995753715499
Edmonton Oilers,2006-01-29,2,3,3,0.0,87.5,30.0,15.0,48.5,Phoenix Coyotes,@,1.2,1.275,,3.7,3.45,3.35,2.925,19.185,82.86,30.25,23.55,54.89,67.0,471.0,0.8577494692144374
Edmonton Oilers,2006-02-02,1,1,1,0.0,100.0,28.0,19.0,51.7,Columbus Blue Jackets,vs,1.2,1.275,,3.6,3.4,3.35,2.975,17.935,82.95,30.35,23.35,55.02,67.0,467.0,0.8565310492505354
Edmonton Oilers,2006-02-04,2,3,1,22.2,100.0,40.0,17.0,72.4,Vancouver Canucks,vs,1.15,1.25,,3.4,3.3,3.2,2.975,16.435,82.95,29.9,23.2,54.635000000000005,64.0,464.0,0.8620689655172413
Edmonton Oilers,2006-02-06,2,5,5,40.0,100.0,30.0,40.0,48.7,Anaheim Ducks,vs,1.15,1.25,,3.3,3.275,3.05,2.925,16.71,84.615,30.3,23.0,55.36,61.0,460.0,0.8673913043478261
Edmonton Oilers,2006-02-07,0,2,5,40.0,66.7,18.0,35.0,46.7,Colorado Avalanche,@,1.15,1.25,,3.2,3.225,3.0,3.0,17.044999999999998,87.39500000000001,29.95,23.8,54.92999999999999,60.0,476.0,0.8739495798319328
Edmonton Oilers,2006-02-10,0,3,6,0.0,77.8,26.0,33.0,59.4,Minnesota Wild,vs,1.05,1.25,,3.05,3.275,3.1,3.025,17.794999999999998,85.73,29.2,24.1,54.29,62.0,482.0,0.8713692946058091
Edmonton Oilers,2006-02-12,1,4,4,20.0,75.0,28.0,21.0,60.7,St. Louis Blues,vs,1.05,1.25,,3.15,3.3,3.2,3.1,17.08,85.33500000000001,29.1,24.6,54.59499999999999,64.0,492.0,0.8699186991869918
Edmonton Oilers,2006-03-01,0,2,4,14.3,50.0,37.0,12.0,47.5,St. Louis Blues,vs,1.1,1.225,,3.25,3.325,3.2,3.175,18.08,85.75,29.0,24.5,54.54,64.0,490.0,0.8693877551020408
Edmonton Oilers,2006-03-03,2,3,2,0.0,100.0,30.0,21.0,42.9,San Jose Sharks,vs,1.0,1.225,,3.15,3.35,3.3,3.2,17.544999999999998,83.25,29.1,23.55,54.044999999999995,66.0,471.0,0.8598726114649682
Edmonton Oilers,2006-03-05,2,3,2,27.3,80.0,42.0,20.0,43.1,Nashville Predators,vs,1.1,1.225,1.1666666666666667,3.05,3.3,3.1,3.2,15.044999999999998,84.67999999999999,29.1,23.35,53.775,62.0,467.0,0.867237687366167
Edmonton Oilers,2006-03-07,1,3,3,0.0,50.0,29.0,26.0,45.8,Dallas Stars,vs,1.1,1.225,1.1666666666666667,2.95,3.225,3.2,3.125,15.575,83.67999999999999,29.75,23.2,52.17999999999999,64.0,464.0,0.8620689655172413
Edmonton Oilers,2006-03-09,0,2,5,0.0,100.0,21.0,31.0,55.4,San Jose Sharks,@,1.15,1.25,1.15,3.0,3.225,3.2,3.1,15.575,82.17999999999999,29.3,23.55,51.96999999999999,64.0,471.0,0.8641188959660298
Edmonton Oilers,2006-03-11,1,3,4,33.3,100.0,27.0,31.0,53.0,Columbus Blue Jackets,@,1.05,1.2,1.1166666666666667,2.95,3.25,3.4,3.2,14.74,82.17999999999999,28.8,24.2,52.665,68.0,484.0,0.859504132231405
Edmonton Oilers,2006-03-12,0,3,4,50.0,70.0,27.0,30.0,53.6,Minnesota Wild,@,1.05,1.175,1.1333333333333333,2.9,3.225,3.35,3.225,14.404999999999998,82.67999999999999,28.65,24.65,53.160000000000004,67.0,493.0,0.8640973630831643
Edmonton Oilers,2006-03-14,2,2,1,33.3,87.5,29.0,31.0,52.9,Minnesota Wild,@,1.05,1.125,1.1333333333333333,2.9,3.275,3.3,3.3,14.904999999999998,82.17999999999999,28.7,24.95,53.339999999999996,66.0,499.0,0.8677354709418837
Edmonton Oilers,2006-03-16,2,3,2,16.7,100.0,28.0,20.0,50.0,Calgary Flames,vs,1.15,1.175,1.1666666666666667,2.95,3.275,3.2,3.25,16.57,82.465,29.0,25.55,53.325,64.0,511.0,0.8747553816046967
Edmonton Oilers,2006-03-18,1,3,3,0.0,60.0,28.0,27.0,45.5,Detroit Red Wings,vs,1.15,1.175,1.1833333333333333,3.0,3.225,3.2,3.225,16.57,83.17999999999999,29.05,25.1,53.02,64.0,502.0,0.8725099601593626
Edmonton Oilers,2006-03-21,0,1,4,0.0,90.0,30.0,32.0,48.7,Vancouver Canucks,vs,1.15,1.175,1.2,3.0,3.2,3.2,3.175,16.57,81.17999999999999,29.1,25.0,52.325,64.0,500.0,0.872
Edmonton Oilers,2006-03-23,1,3,3,0.0,100.0,29.0,19.0,52.6,Vancouver Canucks,@,1.15,1.125,1.2,3.0,3.15,3.25,3.225,16.57,82.345,29.05,25.55,52.30499999999999,65.0,511.0,0.87279843444227
Edmonton Oilers,2006-03-25,2,3,2,20.0,100.0,29.0,25.0,45.1,Vancouver Canucks,@,1.1,1.125,1.2166666666666666,2.85,3.175,3.25,3.25,15.569999999999999,84.01,29.2,25.4,51.81,65.0,508.0,0.8720472440944882
Edmonton Oilers,2006-03-26,2,3,3,16.7,100.0,27.0,34.0,41.8,Colorado Avalanche,@,1.1,1.15,1.2166666666666666,2.75,3.225,3.2,3.275,15.854999999999999,84.725,29.3,25.25,51.21,64.0,505.0,0.8732673267326733
Edmonton Oilers,2006-03-28,0,2,3,40.0,100.0,25.0,16.0,56.7,Minnesota Wild,vs,1.1,1.15,1.2166666666666666,2.75,3.175,3.2,3.275,16.689999999999998,85.35,29.15,26.2,50.875,64.0,524.0,0.8778625954198473
Edmonton Oilers,2006-03-30,2,4,0,66.7,100.0,31.0,20.0,53.2,Los Angeles Kings,vs,1.05,1.1,1.1833333333333333,2.8,3.1,3.3,3.25,18.689999999999998,85.35,29.0,26.05,51.125,66.0,521.0,0.8733205374280231
Edmonton Oilers,2006-04-01,0,1,4,0.0,66.7,26.0,26.0,48.6,Calgary Flames,vs,1.05,1.1,1.1833333333333333,2.85,3.075,3.25,3.15,20.915,85.35,28.55,26.2,50.165,65.0,524.0,0.8759541984732825
Edmonton Oilers,2006-04-03,2,7,1,50.0,100.0,36.0,34.0,46.9,Phoenix Coyotes,vs,0.95,1.05,1.15,2.65,2.925,3.2,3.1,18.915,83.685,28.35,25.5,50.160000000000004,64.0,510.0,0.8745098039215686
Edmonton Oilers,2006-04-06,1,1,1,0.0,100.0,33.0,27.0,51.2,Minnesota Wild,@,1.05,1.05,1.1833333333333333,2.9,2.975,3.0,3.05,19.415,85.35,29.25,25.45,50.17,60.0,509.0,0.8821218074656189
Edmonton Oilers,2006-04-07,2,4,3,60.0,60.0,39.0,26.0,46.5,Chicago Blackhawks,@,1.1,1.075,1.2,2.8,2.975,2.75,2.975,19.415,86.46000000000001,29.6,25.15,49.760000000000005,55.0,503.0,0.8906560636182903
Edmonton Oilers,2006-04-09,0,1,2,14.3,100.0,37.0,18.0,44.4,St. Louis Blues,@,1.15,1.125,1.2,2.8,3.025,2.7,2.95,21.415,85.71000000000001,30.15,25.4,49.05,54.0,508.0,0.8937007874015748
Edmonton Oilers,2006-04-11,0,0,2,0.0,83.3,29.0,27.0,35.0,Detroit Red Wings,@,1.15,1.075,1.2,2.75,2.95,2.6,2.95,21.415,88.21000000000001,30.15,25.7,48.894999999999996,52.0,514.0,0.8988326848249028
Edmonton Oilers,2006-04-13,2,2,1,0.0,100.0,37.0,24.0,41.5,Anaheim Ducks,vs,1.05,1.075,1.1666666666666667,2.6,2.825,2.6,2.85,21.415,87.375,30.1,26.0,48.5,52.0,520.0,0.9
Edmonton Oilers,2006-04-17,2,4,2,0.0,100.0,36.0,18.0,48.9,Colorado Avalanche,vs,1.05,1.075,1.1666666666666667,2.55,2.75,2.55,2.875,20.05,88.375,29.85,26.2,48.42,51.0,524.0,0.9026717557251909
Edmonton Oilers,2006-10-05,2,3,1,25.0,100.0,22.0,32.0,58.1,Calgary Flames,vs,1.1,1.125,1.2,2.6,2.8,2.5,2.85,20.05,90.875,30.2,25.8,48.575,50.0,516.0,0.9031007751937985
Edmonton Oilers,2006-10-07,0,1,2,16.7,100.0,22.0,28.0,44.6,Calgary Flames,@,1.2,1.125,1.2,2.65,2.8,2.3,2.85,21.3,90.875,30.25,25.85,48.71,46.0,517.0,0.9110251450676983
Edmonton Oilers,2006-10-12,2,6,4,50.0,70.0,32.0,23.0,42.6,San Jose Sharks,vs,1.15,1.1,1.1666666666666667,2.55,2.725,2.2,2.775,20.470000000000002,90.875,30.0,25.7,48.290000000000006,44.0,514.0,0.914396887159533
Edmonton Oilers,2006-10-14,2,4,3,16.7,100.0,25.0,42.0,53.9,Colorado Avalanche,@,1.25,1.15,1.1666666666666667,2.7,2.8,2.2,2.75,20.470000000000002,90.875,30.25,25.35,47.739999999999995,44.0,507.0,0.9132149901380671
Edmonton Oilers,2006-10-16,0,1,2,0.0,100.0,18.0,37.0,42.6,Vancouver Canucks,@,1.25,1.2,1.2,2.8,2.875,2.3,2.75,19.64,91.5,30.05,25.9,47.790000000000006,46.0,518.0,0.9111969111969112
Edmonton Oilers,2006-10-17,2,2,1,0.0,83.3,20.0,22.0,57.7,Vancouver Canucks,vs,1.15,1.15,1.1666666666666667,2.7,2.85,2.3,2.75,18.805,91.5,29.55,26.75,47.42,46.0,535.0,0.914018691588785
Edmonton Oilers,2006-10-21,2,3,1,0.0,100.0,24.0,27.0,58.0,Detroit Red Wings,vs,1.2,1.175,1.1833333333333333,2.65,2.825,2.2,2.7,18.805,92.66499999999999,29.15,26.5,48.03,44.0,530.0,0.9169811320754717
Edmonton Oilers,2006-10-23,2,5,2,20.0,80.0,39.0,30.0,58.6,Phoenix Coyotes,vs,1.3,1.225,1.1833333333333333,2.75,2.875,2.05,2.65,18.805,93.16499999999999,28.85,26.25,48.495,41.0,525.0,0.9219047619047619
Edmonton Oilers,2006-10-25,0,2,6,20.0,100.0,31.0,20.0,48.1,Anaheim Ducks,@,1.35,1.225,1.2,2.85,2.85,2.0,2.625,19.805,92.16499999999999,29.35,26.8,48.795,40.0,536.0,0.9253731343283582
Edmonton Oilers,2006-10-26,0,2,6,20.0,60.0,34.0,33.0,46.8,Phoenix Coyotes,@,1.25,1.175,1.1833333333333333,2.8,2.775,2.2,2.7,19.805,92.16499999999999,29.45,26.55,48.94500000000001,44.0,531.0,0.9171374764595104
Edmonton Oilers,2006-10-28,2,4,0,33.3,100.0,28.0,19.0,62.0,Washington Capitals,vs,1.15,1.125,1.15,2.75,2.75,2.35,2.775,19.97,90.16499999999999,29.8,26.5,49.195,47.0,530.0,0.9113207547169812
Edmonton Oilers,2006-11-01,0,3,5,0.0,66.7,25.0,32.0,63.9,Nashville Predators,vs,1.25,1.15,1.15,2.85,2.825,2.2,2.75,19.634999999999998,90.16499999999999,29.95,26.65,49.46,44.0,533.0,0.9174484052532833
Edmonton Oilers,2006-11-03,0,2,3,0.0,100.0,26.0,26.0,49.1,Dallas Stars,vs,1.15,1.1,1.1166666666666667,2.8,2.825,2.45,2.85,16.3,88.5,29.65,27.25,49.995,49.0,545.0,0.9100917431192661
Edmonton Oilers,2006-11-07,1,2,2,0.0,100.0,28.0,36.0,55.4,Montréal Canadiens,@,1.15,1.05,1.0833333333333333,2.85,2.75,2.4,2.8,16.3,90.16499999999999,29.65,27.25,50.019999999999996,48.0,545.0,0.9119266055045872
Edmonton Oilers,2006-11-08,0,0,3,0.0,85.7,16.0,45.0,46.7,Detroit Red Wings,@,1.1,1.075,1.0666666666666667,2.6,2.75,2.45,2.725,13.8,90.16499999999999,29.25,27.35,50.445,49.0,547.0,0.9104204753199269
Edmonton Oilers,2006-11-10,2,4,1,0.0,80.0,29.0,27.0,47.4,Columbus Blue Jackets,@,1.05,1.075,1.0666666666666667,2.55,2.675,2.55,2.65,13.8,89.45,28.4,28.25,50.22,51.0,565.0,0.9097345132743363
Edmonton Oilers,2006-11-12,0,3,5,20.0,100.0,33.0,30.0,56.7,St. Louis Blues,@,1.05,1.1,1.1,2.55,2.675,2.45,2.575,10.8,90.45,27.9,28.3,50.265,49.0,566.0,0.9134275618374559
Edmonton Oilers,2006-11-13,2,2,1,11.1,100.0,32.0,34.0,47.3,Colorado Avalanche,@,1.05,1.1,1.0666666666666667,2.65,2.7,2.6,2.6,11.084999999999999,90.45,27.7,28.9,50.88,52.0,578.0,0.9100346020761245
Edmonton Oilers,2006-11-16,2,6,2,40.0,100.0,28.0,27.0,49.1,St. Louis Blues,vs,1.15,1.1,1.1,2.75,2.675,2.55,2.575,11.64,91.285,27.85,29.25,51.495000000000005,51.0,585.0,0.9128205128205128
Edmonton Oilers,2006-11-18,2,3,3,0.0,100.0,21.0,41.0,46.7,Detroit Red Wings,vs,1.15,1.1,1.1,2.95,2.75,2.6,2.575,13.64,91.285,27.4,29.4,51.875,52.0,588.0,0.9115646258503401
Edmonton Oilers,2006-11-21,2,2,1,33.3,100.0,25.0,24.0,57.6,Calgary Flames,vs,1.15,1.125,1.1333333333333333,2.9,2.75,2.65,2.575,13.64,91.285,26.65,30.55,51.765,53.0,611.0,0.9132569558101473
Edmonton Oilers,2006-11-24,2,5,1,50.0,100.0,24.0,28.0,54.7,Chicago Blackhawks,vs,1.15,1.175,1.1333333333333333,2.85,2.75,2.65,2.475,14.055000000000001,91.285,26.8,30.15,51.739999999999995,53.0,603.0,0.912106135986733
Edmonton Oilers,2006-11-28,1,2,3,0.0,66.7,22.0,26.0,50.0,Anaheim Ducks,vs,1.25,1.2,1.15,3.05,2.8,2.6,2.4,15.720000000000002,91.285,26.9,30.15,52.24499999999999,52.0,603.0,0.9137645107794361
Edmonton Oilers,2006-11-30,0,3,7,0.0,50.0,24.0,29.0,53.9,Colorado Avalanche,vs,1.2,1.225,1.1666666666666667,2.85,2.775,2.55,2.375,13.220000000000002,91.12,26.4,30.3,52.614999999999995,51.0,606.0,0.9158415841584159
Edmonton Oilers,2006-12-02,0,0,4,0.0,66.7,21.0,23.0,53.7,Columbus Blue Jackets,vs,1.1,1.175,1.1666666666666667,2.8,2.8,2.75,2.525,12.385,88.62,26.35,29.65,52.614999999999995,55.0,593.0,0.9072512647554806
Edmonton Oilers,2006-12-04,2,4,0,50.0,100.0,18.0,36.0,52.5,Vancouver Canucks,@,1.1,1.125,1.1333333333333333,2.75,2.725,2.85,2.575,12.385,86.955,26.5,28.95,53.17,57.0,579.0,0.9015544041450777
Edmonton Oilers,2006-12-06,2,3,1,0.0,100.0,24.0,29.0,55.0,Carolina Hurricanes,vs,1.1,1.15,1.15,2.85,2.75,2.8,2.5,14.885,87.79,26.4,29.65,52.910000000000004,56.0,593.0,0.9055649241146712
Edmonton Oilers,2006-12-08,2,2,0,20.0,100.0,15.0,22.0,57.1,Dallas Stars,@,1.1,1.2,1.1833333333333333,2.85,2.8,2.8,2.425,14.885,87.79,26.4,29.75,52.760000000000005,56.0,595.0,0.9058823529411765
Edmonton Oilers,2006-12-10,0,1,4,0.0,100.0,19.0,27.0,44.6,Chicago Blackhawks,@,1.1,1.225,1.1833333333333333,2.7,2.775,2.7,2.35,14.885,88.79,25.2,29.35,52.685,54.0,587.0,0.9080068143100511
Edmonton Oilers,2006-12-12,0,2,3,0.0,75.0,40.0,30.0,46.7,Nashville Predators,@,1.1,1.175,1.15,2.65,2.725,2.6,2.4,13.885,88.79,24.6,29.7,52.510000000000005,52.0,594.0,0.9124579124579124
Edmonton Oilers,2006-12-14,2,3,1,0.0,100.0,25.0,25.0,58.2,Minnesota Wild,vs,1.1,1.125,1.1166666666666667,2.65,2.7,2.45,2.4,12.885,89.54,24.9,29.55,52.504999999999995,49.0,591.0,0.9170896785109983
Edmonton Oilers,2006-12-15,0,1,4,0.0,100.0,19.0,17.0,51.8,Colorado Avalanche,@,1.1,1.175,1.1333333333333333,2.6,2.725,2.5,2.35,11.219999999999999,89.54,24.75,29.85,52.315,50.0,597.0,0.916247906197655
Edmonton Oilers,2006-12-19,0,6,7,0.0,57.1,37.0,30.0,56.5,Colorado Avalanche,vs,1.1,1.125,1.1,2.5,2.65,2.45,2.45,11.219999999999999,91.205,24.45,29.1,51.71,49.0,582.0,0.915807560137457
Edmonton Oilers,2006-12-21,2,3,2,0.0,87.5,31.0,23.0,53.2,Phoenix Coyotes,@,1.1,1.125,1.0666666666666667,2.7,2.775,2.65,2.525,11.219999999999999,89.06,25.0,29.3,52.08,53.0,586.0,0.909556313993174
Edmonton Oilers,2006-12-23,0,2,3,50.0,100.0,22.0,26.0,58.6,Dallas Stars,@,1.15,1.125,1.1,2.75,2.675,2.65,2.55,11.219999999999999,88.435,25.15,28.65,51.970000000000006,53.0,573.0,0.9075043630017452
Edmonton Oilers,2006-12-28,0,4,7,37.5,57.1,39.0,38.0,47.5,Los Angeles Kings,vs,1.15,1.1,1.1,2.85,2.7,2.65,2.6,13.719999999999999,89.15,25.45,27.7,52.565,53.0,554.0,0.9043321299638989
Edmonton Oilers,2006-12-30,0,2,6,0.0,60.0,37.0,25.0,59.4,Vancouver Canucks,vs,1.05,1.05,1.0833333333333333,2.85,2.7,2.95,2.7,15.594999999999999,88.005,25.95,28.25,52.57000000000001,59.0,565.0,0.8955752212389381
Edmonton Oilers,2006-12-31,0,2,4,25.0,83.3,24.0,24.0,46.9,Calgary Flames,@,1.05,1.05,1.0833333333333333,2.8,2.725,3.0,2.8,14.594999999999999,86.005,26.15,28.0,52.705,60.0,560.0,0.8928571428571429
